Bundle ID,Submission Date,Transaction Identifier,Sender License,Sender Name,Receiver License,"Receiver Name ",Net Amount,Polled At,Number Of Claims
580bbe61-1d56-4e6b-9c0c-8ce14ff882f6,23-04-2025 1:53:39,10133549,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
223db717-5587-42c7-aa99-4d2781b8f9c5,23-04-2025 1:53:38,10133362,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
182d1cab-2367-4e6c-ab56-4f5165303f51,23-04-2025 1:53:37,10132158,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
e5df9cb2-959c-451b-9acd-ebc442232d46,23-04-2025 1:53:37,10131882,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
637bb1fa-0dd4-4822-b504-503b63d425f1,23-04-2025 1:53:36,10132066,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
4200d8fa-fa95-44fb-8bb4-413dbbcf7005,23-04-2025 1:53:36,10133101,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
5f79667d-aae5-4b1d-a7df-ab8ad4afb20f,23-04-2025 1:53:36,10133143,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
4c83f2bd-40aa-498e-ad94-6251a9e9bdc2,23-04-2025 1:53:35,10133165,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
5a378cce-f6f3-4539-8e4b-0443860a8dce,23-04-2025 1:53:34,10133231,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
45dfb11c-8317-4a6d-b6a0-8065cb718ab1,23-04-2025 1:53:33,10133507,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
afd72b7f-5996-4bf3-a2e8-41f61f48ca11,23-04-2025 1:53:32,10131854,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
4b9441cb-b1f5-4205-a8d1-8d0709e7e11d,23-04-2025 1:53:32,10131871,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
b4dc4c49-f80a-4860-8719-18d82a6f2b9b,23-04-2025 1:53:31,10131990,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
bfa38b85-ad74-40e7-ad13-b00a991a5e94,23-04-2025 1:53:31,10132485,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
ac324c1e-4b57-4eeb-8690-80d920a7f6e1,23-04-2025 1:53:30,10131886,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
da737f88-fec0-4a1b-9e00-64877484920d,23-04-2025 1:53:30,10131931,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
9c5eea52-c54a-4299-8deb-bd1155f93c1e,23-04-2025 1:53:29,10132477,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
09b0b5f6-071b-4309-8111-3ad1f83697d6,23-04-2025 1:53:29,10132525,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
07cb1a7d-8d34-4814-8f10-a3476c87d24f,23-04-2025 1:53:28,10132146,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
148d49ff-f736-482a-8725-ae856fadc648,23-04-2025 1:53:27,10132443,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
874102b9-3bb2-4f0c-a60c-961dda628eae,23-04-2025 1:53:26,10846706,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
f1a646a2-82b7-4193-a727-f43a9879cb83,23-04-2025 1:53:25,10848375,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
15e80051-36c3-430b-ac12-3402a83393c7,23-04-2025 1:53:25,10848578,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
ec484074-be28-4766-8cab-d2ec0fac53e5,23-04-2025 1:53:24,10491127,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
fdbdf7ff-5929-4282-aac4-f4480e418a06,23-04-2025 1:53:23,10499518,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
05e06916-a984-43c7-8468-722b18930245,23-04-2025 1:53:23,10499528,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
8d7ecfb3-8361-4408-9f2b-25ef85006a0f,23-04-2025 1:53:22,10500195,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
ef5392e9-0923-41cc-95ce-658ca83f3c64,23-04-2025 1:53:21,10499575,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
8813a23e-0f23-41aa-bb94-874c89993703,23-04-2025 1:53:21,10500242,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
3b9b1a06-091e-4ce5-9ad1-3e68eb607d64,23-04-2025 1:53:20,10499539,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
40b3ef68-3d7e-453c-81de-08ffd1f0a445,23-04-2025 1:53:19,10500221,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
52f1f5e6-91c5-4fb1-abb2-c79db74a9896,23-04-2025 1:53:18,10499508,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
f9c10934-1a86-4d65-9334-16563c0df731,23-04-2025 1:53:17,10846864,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
f0230767-90c4-43c8-811a-9bcc7e6cdc2c,23-04-2025 1:53:16,10848407,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
f6b2e1b2-fa27-44a3-8041-4c98cd11f354,23-04-2025 1:53:15,10848459,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
d404ef9e-083f-435e-acbb-8b2a5b8c6aa3,23-04-2025 1:53:14,10846872,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
75b4521a-266f-46f4-987e-d02930c9f986,23-04-2025 1:53:14,10846841,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
cb0fcf9c-9bdf-4dc5-872e-349e510a002a,23-04-2025 1:53:13,10848549,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
75591105-bf2b-499e-98bf-f0112351595d,23-04-2025 1:53:13,10848663,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
6d5bbbd2-476a-431a-b934-b2e9e7dea7f0,23-04-2025 1:53:12,10847194,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
c5f84c19-0799-48a4-8ea7-3810b948514b,23-04-2025 1:53:11,10848590,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
6411ddff-351c-46a4-b26d-97a5fa2b6918,23-04-2025 1:53:10,10847259,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
1797fc42-22c9-4624-86ed-7799172110b0,23-04-2025 1:53:10,10847174,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
90d7dd56-b135-43a8-afca-a9e074de5c3f,23-04-2025 1:53:09,10847975,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
71728c07-49a4-47f3-9378-3536b211a51e,23-04-2025 1:53:09,10846828,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
92c31d93-43c4-4c67-aa2a-75316681287b,23-04-2025 1:53:08,10846989,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
a7087c59-c824-4ecb-a4a6-dfd7123e67bf,23-04-2025 1:53:08,10846787,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
d4329222-2a1b-4f6e-b6bb-23340076abbc,23-04-2025 1:53:07,10848424,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
1cf0a02b-4493-4f26-8077-0b624ba0cbc4,23-04-2025 1:53:07,10848400,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
bdc4cbb5-c39b-4c24-b7f6-dfb0901cadd0,23-04-2025 1:53:06,10848617,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
7d5f121e-00b8-4333-b8b3-178358994227,23-04-2025 1:53:05,10846973,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
0d8ad90a-84d1-4d5a-a9d4-d29b503f1cd7,23-04-2025 1:53:05,10846666,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
8ee609c1-cc55-41bc-9eab-4bac3f5ea3b1,23-04-2025 1:53:04,10846958,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
50333922-9f7b-4f92-b9cd-1096ba26272b,23-04-2025 1:53:03,10847044,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
fd4dd3de-f7e5-4a46-9956-bafd7124f326,23-04-2025 1:53:03,10847302,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
9d6cdbe8-0235-463c-9118-971146d571d3,23-04-2025 1:53:02,10846815,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
9ce472af-93cc-418c-bfd3-6d8298f9ad89,23-04-2025 1:53:01,10846739,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
ff887e8a-5bf0-44c8-815b-46b84ad4862a,23-04-2025 1:53:00,10848196,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
41808699-62f4-4b2f-a9ac-678937b77a35,23-04-2025 1:52:59,10846523,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
d3d0ef7a-879c-4c8d-9ff7-a746276b083b,23-04-2025 1:52:59,10846539,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
28d09221-0d8b-49ca-9589-555f3fe1a5d6,23-04-2025 1:52:58,10847619,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
661dbd1b-cce5-4ee9-87b6-0ca6b44a88ca,23-04-2025 1:52:56,10847989,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
c8d5709b-049e-4b02-b85f-5dbd96403605,23-04-2025 1:52:56,10848414,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
46bc317c-665f-47fe-a721-18fb881a2f54,23-04-2025 1:52:55,10847152,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
b811413d-77dc-4642-b130-975732f0137a,23-04-2025 1:52:54,10847000,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
ff527f65-cffc-4a02-bb93-599d852597b5,23-04-2025 1:52:53,10847011,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
7d998bcb-2397-40d0-910c-bc724cfbfde3,23-04-2025 1:52:52,10847079,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
cb04b8c6-e33d-499b-82f1-a6388675fa55,23-04-2025 1:52:52,11056428,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
cfd42aa7-6b34-4792-8286-5a28345fd6f8,23-04-2025 1:52:51,11052810,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
85a5e456-9f15-4de7-bb3d-93ff65c75cdd,23-04-2025 1:52:50,11054409,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
8be4fa0d-b32f-4ed8-b634-cd66c223ab01,23-04-2025 1:52:49,11052328,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
b3296f43-5815-408a-a5c7-8a2d1f3d25a8,23-04-2025 1:52:49,11054808,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
3d962372-2250-4ae3-bd42-7e3a1a2cd5c0,23-04-2025 1:52:48,11053137,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
2e2616e6-2601-487e-9d99-4d6d355e0a07,23-04-2025 1:52:47,11056525,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
1f78ae9e-d02e-41a2-89ef-38550f92d094,23-04-2025 1:52:46,11056299,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
41ca7783-2be8-4f78-a8eb-b52d49a0cc21,23-04-2025 1:52:45,11056454,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
e586ee95-a553-47b5-b4dc-13063bc0a874,23-04-2025 1:52:45,11054472,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
9e274e71-403c-49f2-9c41-e70368735d8f,23-04-2025 1:52:44,11055722,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
82398e7a-4e10-467b-86f8-4bab16ea0719,23-04-2025 1:52:43,11054230,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
7a1a71b4-293e-4a45-a75d-a0bb190ac96d,23-04-2025 1:52:42,11056238,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
5ab2eff7-5759-44c7-8bfb-50b19856ff65,23-04-2025 1:52:42,11055320,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
c833c6a0-a23a-4293-b91d-ca86652bd692,23-04-2025 1:52:40,11054980,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
880f2cfa-bb37-4796-8728-ff01fd2fb3e2,23-04-2025 1:52:39,11052576,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
1e8b29bd-6e1d-49b5-8ed5-1c075ae26345,23-04-2025 1:52:39,11143262,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
f18b2fec-f6b4-4eae-bfba-eb5855621303,23-04-2025 1:52:38,10848507,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
62e13daf-011c-45a2-8644-4cce3c75f59c,23-04-2025 1:52:36,10847118,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
2a756332-a556-4715-ba4e-05f03f748ad5,23-04-2025 1:52:35,10846888,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:55:02,1
f6b41d0b-a1f0-4579-a20c-d46337539959,23-04-2025 1:18:11,10130132,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:20:01,1
45e3ed04-ef85-4671-81f4-cb402919a23f,23-04-2025 1:18:09,10130822,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:20:01,1
d3c85241-0ee2-4628-8c19-76bfa1ed7c66,23-04-2025 1:14:49,10131631,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:15:01,1
1460ade3-62cc-4b19-9473-8f34186cfdaa,23-04-2025 1:14:47,10131636,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:15:01,1
b53b8a05-d37c-49d3-9800-5237b682d694,23-04-2025 1:14:46,10131622,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:15:01,1
b9af82e7-133b-48d9-9b53-7543e3e4e04c,23-04-2025 1:14:45,10133077,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:15:01,1
6dd1200f-fbe3-4c62-8d2b-3515ef0f1cfa,23-04-2025 1:14:44,10133723,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:15:01,1
6c723a20-98d8-4e54-b85a-686f63d2a80a,23-04-2025 1:14:43,10133735,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:15:01,1
d33928ca-caa1-4bb9-b02f-9f98d67ba7e9,23-04-2025 1:14:41,10133714,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:15:01,1
c7a180d1-dbb5-44ed-88fe-a9d35e0c6df0,23-04-2025 1:14:40,10133684,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:15:01,1
827b5de4-bebf-43c9-8704-2079be9e18a3,23-04-2025 1:13:38,11139173,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:15:01,1
4f12d228-12c8-45da-a07b-2d33de313da4,23-04-2025 1:13:37,10487785,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:15:01,1
da0835cd-4725-4665-8a09-f79a2cd1e7cf,23-04-2025 1:13:36,10488533,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:15:01,1
af9b7a50-7d22-469d-be00-a69bf4f2556f,23-04-2025 1:13:35,10488152,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:15:01,1
cb1c0d56-be58-4f15-aaac-17399449b23f,23-04-2025 1:13:34,10488550,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:15:01,1
2228d306-cffb-4493-860e-9193b1e81d1a,23-04-2025 1:12:01,10130074,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:15:01,1
bc484cb6-8066-4324-aa9a-ac713813a45f,23-04-2025 1:12:00,10131901,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:15:01,1
648c925a-4ca3-47e5-895e-acb5f7295b8b,23-04-2025 1:11:59,10130853,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:15:01,1
7d530d40-2cc4-46a3-94c9-6acec24ce265,23-04-2025 1:11:58,10130861,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:15:01,1
2a9ff43e-afb1-498d-a2a2-d1ec3ed6fa51,23-04-2025 1:08:13,10133739,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:10:01,1
1a71a4e7-a9c1-4ba4-9cf6-964dc4c994f9,23-04-2025 1:08:12,10131835,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:10:01,1
83b9b414-2a20-44d2-9ed6-d7f327f21c40,23-04-2025 1:08:11,10132506,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 22:10:01,1
215ab4ce-285d-4118-b7bb-f01441cfff14,23-04-2025 0:55:00,10499604,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
ec3b630e-b659-4b08-b659-4656b55698d6,23-04-2025 0:54:59,10499628,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
1ceed854-d207-4826-bd06-4088d99f5375,23-04-2025 0:53:52,10846899,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
2ef33fbd-ab02-47d0-93a0-44c2896fb2af,23-04-2025 0:51:07,10848560,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
7b911225-e8d8-4d50-bc8c-fc5a99adf1cb,23-04-2025 0:51:07,10848573,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
e2a2c7f3-1f00-444d-8662-c1becf2f025c,23-04-2025 0:50:37,10131422,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
1df42df5-7647-46f7-9e6c-50e5a78eb368,23-04-2025 0:50:36,10131031,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
3be1711b-8f96-4691-9d0b-39526224582b,23-04-2025 0:50:36,10131051,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
24acc86c-b091-4637-8c3d-60165c84ef17,23-04-2025 0:50:36,10131389,7001532279,Gulf Union Cooperative Insurance Company,10000000030262,Al-Hayat National Hospital - Unaizah - Al-Qassim,0,04/22/2025 21:55:01,1
